,product_id,product_name,reviewer_id,review_text
1240,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1241,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hyu******,좋은 제품 저렴하게 구입  했어요.
1242,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1243,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hhs****,배송 빠르고 좋아요!
1244,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,big*****,받앗습니다 잘방읗습니다
1245,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1246,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hyu******,좋은 제품 저렴하게 구입  했어요.
1247,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1248,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hhs****,배송 빠르고 좋아요!
1249,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,big*****,받앗습니다 잘방읗습니다
1250,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1251,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hyu******,좋은 제품 저렴하게 구입  했어요.
1252,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1253,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hhs****,배송 빠르고 좋아요!
1254,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,big*****,받앗습니다 잘방읗습니다
1255,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1256,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hyu******,좋은 제품 저렴하게 구입  했어요.
1257,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1258,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,hhs****,배송 빠르고 좋아요!
1259,62,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,big*****,받앗습니다 잘방읗습니다
1260,63,샤샤 아르간오일 헤어세럼 200ml,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1261,63,샤샤 아르간오일 헤어세럼 200ml,hyu******,좋은 제품 저렴하게 구입  했어요.
1262,63,샤샤 아르간오일 헤어세럼 200ml,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1263,63,샤샤 아르간오일 헤어세럼 200ml,hhs****,배송 빠르고 좋아요!
1264,63,샤샤 아르간오일 헤어세럼 200ml,big*****,받앗습니다 잘방읗습니다
1265,63,샤샤 아르간오일 헤어세럼 200ml,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1266,63,샤샤 아르간오일 헤어세럼 200ml,hyu******,좋은 제품 저렴하게 구입  했어요.
1267,63,샤샤 아르간오일 헤어세럼 200ml,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1268,63,샤샤 아르간오일 헤어세럼 200ml,hhs****,배송 빠르고 좋아요!
1269,63,샤샤 아르간오일 헤어세럼 200ml,big*****,받앗습니다 잘방읗습니다
1270,63,샤샤 아르간오일 헤어세럼 200ml,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1271,63,샤샤 아르간오일 헤어세럼 200ml,hyu******,좋은 제품 저렴하게 구입  했어요.
1272,63,샤샤 아르간오일 헤어세럼 200ml,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1273,63,샤샤 아르간오일 헤어세럼 200ml,hhs****,배송 빠르고 좋아요!
1274,63,샤샤 아르간오일 헤어세럼 200ml,big*****,받앗습니다 잘방읗습니다
1275,63,샤샤 아르간오일 헤어세럼 200ml,lyk****,안전하게 배송 잘 왔어요 용량도 많고 가격도 저렴한것 같아요 유통기한도 넉넉해요
1276,63,샤샤 아르간오일 헤어세럼 200ml,hyu******,좋은 제품 저렴하게 구입  했어요.
1277,63,샤샤 아르간오일 헤어세럼 200ml,p46******,좋아요 배송도빨라요 ㅎㅎㅎ
1278,63,샤샤 아르간오일 헤어세럼 200ml,hhs****,배송 빠르고 좋아요!
1279,63,샤샤 아르간오일 헤어세럼 200ml,big*****,받앗습니다 잘방읗습니다
1280,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1281,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,dde*****,좋아요 ~~~감사합니다 ^^
1282,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1283,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1284,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,mod******,적극추천합니다 ~~~~~
1285,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1286,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,dde*****,좋아요 ~~~감사합니다 ^^
1287,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1288,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1289,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,mod******,적극추천합니다 ~~~~~
1290,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1291,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,dde*****,좋아요 ~~~감사합니다 ^^
1292,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1293,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1294,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,mod******,적극추천합니다 ~~~~~
1295,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1296,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,dde*****,좋아요 ~~~감사합니다 ^^
1297,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1298,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1299,64,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,mod******,적극추천합니다 ~~~~~
1300,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1301,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,dde*****,좋아요 ~~~감사합니다 ^^
1302,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1303,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1304,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,mod******,적극추천합니다 ~~~~~
1305,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1306,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,dde*****,좋아요 ~~~감사합니다 ^^
1307,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1308,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1309,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,mod******,적극추천합니다 ~~~~~
1310,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1311,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,dde*****,좋아요 ~~~감사합니다 ^^
1312,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1313,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1314,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,mod******,적극추천합니다 ~~~~~
1315,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,jng****,가격이 좋아 샀어요. 역시 세일 때 쟁여야 ^^
1316,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,dde*****,좋아요 ~~~감사합니다 ^^
1317,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,sod*******,저렴하게 잘 샀어욬ㅋ조아요
1318,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,kmi****,가격 및 배송 굿입니다 많이 많이 구매하고싶어요
1319,65,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,mod******,적극추천합니다 ~~~~~
1320,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,use****,빠른 배송에 감사드립니다
1321,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,zxc****,좋아요 좋아요 좋아요
1322,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,wla*****,~~~~~~~~~~~~~~~
1323,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,lee****,탈모에 도움될까 써봅니다!
1324,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1325,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,use****,빠른 배송에 감사드립니다
1326,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,zxc****,좋아요 좋아요 좋아요
1327,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,wla*****,~~~~~~~~~~~~~~~
1328,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,lee****,탈모에 도움될까 써봅니다!
1329,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1330,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,use****,빠른 배송에 감사드립니다
1331,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,zxc****,좋아요 좋아요 좋아요
1332,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,wla*****,~~~~~~~~~~~~~~~
1333,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,lee****,탈모에 도움될까 써봅니다!
1334,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1335,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,use****,빠른 배송에 감사드립니다
1336,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,zxc****,좋아요 좋아요 좋아요
1337,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,wla*****,~~~~~~~~~~~~~~~
1338,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,lee****,탈모에 도움될까 써봅니다!
1339,66,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1340,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,use****,빠른 배송에 감사드립니다
1341,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,zxc****,좋아요 좋아요 좋아요
1342,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,wla*****,~~~~~~~~~~~~~~~
1343,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,lee****,탈모에 도움될까 써봅니다!
1344,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1345,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,use****,빠른 배송에 감사드립니다
1346,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,zxc****,좋아요 좋아요 좋아요
1347,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,wla*****,~~~~~~~~~~~~~~~
1348,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,lee****,탈모에 도움될까 써봅니다!
1349,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1350,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,use****,빠른 배송에 감사드립니다
1351,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,zxc****,좋아요 좋아요 좋아요
1352,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,wla*****,~~~~~~~~~~~~~~~
1353,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,lee****,탈모에 도움될까 써봅니다!
1354,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1355,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,use****,빠른 배송에 감사드립니다
1356,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,zxc****,좋아요 좋아요 좋아요
1357,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,wla*****,~~~~~~~~~~~~~~~
1358,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,lee****,탈모에 도움될까 써봅니다!
1359,67,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,moo*****,"쟁여뒀다....난 이거만 쓰거든 ㅎ
타고난것도 있겠지만 암튼 40대인데도 머리숱 많고 모발굵음 ㅋㅋ"
1360,68,아모스 04 스타일 컬링 2X 에센스 150ml 15시이전주문 당일출고_B,tom*******,향기도 좋고 양도 많고 좋.아.요.
1361,68,아모스 04 스타일 컬링 2X 에센스 150ml 15시이전주문 당일출고_B,gan******,향 좋고 용량이 많아 좋아요
1362,68,아모스 04 스타일 컬링 2X 에센스 150ml 15시이전주문 당일출고_B,hui*******,고물가 시대에  이만한게 없네요 양도 가격도 착하고 품질도 괜찮아요 몇년째 이제품만 씁니다
